HCPCSCode_Evaluation_and_Management_Services,ccsr_category_1_code_HealthCareDiagnosisCode_1,ccsr_category_1_code_HealthCareDiagnosisCode_2,ccsr_category_1_code_HealthCareDiagnosisCode_3,ccsr_category_1_code_HealthCareDiagnosisCode_4,ccsr_category_1_code_HealthCareDiagnosisCode_5,ccsr_category_1_code_HealthCareDiagnosisCode_6,claim_creation_hour,claim_creation_weekday,facility_code_value,facility_name,other_hcpcscodes,payer_name,subscriber_city,subscriber_gender,subscriber_pat_city,subscriber_pat_gender,subscriber_pat_state,subscriber_state,noise
0.004057964322543894,0.013653591602407245,0.009624101522217609,0.002074002247156448,0.005384710101429868,0.0001262101553000772,-0.004224577119022332,0.009284526942789861,0.07781106185836759,-0.005153453079066039,-0.006259715873235738,-0.002713133551892366,-0.002667343891890217,0.00269812685659756,-0.0007164735035631531,-0.0010362315494605201,-0.0023375813824629277,0.001369457142417385,0.0011458958612304171,0.004995690384940988
0.004000826416149195,0.016165854429226013,0.011827777305154209,-0.005420013854623628,0.0005520581408067548,0.0020812318461894243,-0.003619824265036475,0.011470777681902734,0.06757395209216974,-0.0010950013976154915,-0.008542165453374273,0.0025154041539565243,-0.0004171578576376289,0.008598981563628028,-0.0023261183962664856,0.0021666079263031658,0.0031203286219511073,0.0019123026627614892,-0.00013641943050201054,-0.006624545774947399
0.010809058565866881,0.00943595235253708,0.0003219074467708083,0.0087460124440775,-0.008127034097030217,-0.012313443667809542,-0.002999093627329197,0.0097852767662172,0.06786231521770689,-0.0033387414644530434,-0.00264864027971754,-0.00047447480380737874,0.00340712260545053,-0.0009953971750847,-0.0028732981320981343,0.0008325081363881659,-0.0012321507481605875,0.0010221690368903747,0.0008812135717211955,-0.0018917707167439902
-0.0023897115771864485,0.008777959354378983,-0.000413968834226619,-0.0037869047987856173,0.003475556863595475,-0.0030917934260665135,-0.0039073391369002005,0.0073765063973480925,0.07183385482821644,-0.0069003841506862455,-0.007704699649927227,-0.001400291211004079,-2.052417980733523e-05,-0.0003005049722730302,-0.0005653830663899462,-0.0013332971901236501,0.0017797949131013514,-5.537656061219698e-05,0.0012256420583041327,0.0038093652219709064
-0.003940470051411904,0.0009838966761989254,-0.0011134030284562836,0.002627435813292034,-0.0012163439751223248,0.0020976903723844307,0.0014642226493522315,0.005719180222836839,0.06323894800993854,-0.0010104620817902531,-0.0014323832294157678,-0.000684645195568312,0.013016462738111934,0.008164760208147725,-0.007615286046911418,0.0046925054302814125,-0.00045512790461459395,0.0015429421968027213,-0.0003455456065507456,-0.00892851561889585
-0.005271726809966426,0.00396272558030899,-0.005374770727283973,0.004566047716203292,-0.0014474235585873573,-0.00495057326766003,-0.004944390632620954,0.01874677987758382,0.07548653902960108,0.0015243630168511046,-0.004293153075173972,-0.006235874396334407,-0.0014781649939203945,-0.004133606743193963,-0.000944912721802027,0.0005287870357012836,0.0022982228359060054,0.001563863185156178,-0.001008799950538919,-0.0029408734002431937
-0.004782407436764035,0.0006585163249906544,-0.011390239881295849,-0.004249760625986842,0.00015535531981001328,-0.009618079554605818,-0.004891790263977225,-0.001775489369257388,0.054961383106218654,-0.0010053708553419915,-0.012218220325548668,-0.0011521657799787976,0.00027361559386946955,-0.0022751628060341256,-0.0044827936057018625,8.433574503973196e-05,-0.00508487473288397,0.0027954446015611588,0.0004632124943723337,-0.001480631313291425
-0.0025862401842224325,0.015546576895669306,0.006349145057622174,-0.0087352960793055,-0.0063853015203266025,-0.0011987798071421362,-0.0006622249212807185,0.010253340962463997,0.08371537492145624,-0.0010801304440926196,-0.003994236027984388,-0.003512442386607384,0.003797130651202474,-0.009333632882021103,0.0009795593123953395,-0.0061322062813955695,0.003066805207934775,0.0007380481828744734,-0.0010378308930646175,-0.010056235585682005
0.004876949763521288,0.012604687563524019,0.005042959168462302,0.002060888184195908,-0.0038934287379219666,0.001679405347535623,-0.0034328373378867184,-0.005477632773644492,0.07003462481874484,-0.0018931848057351264,-0.01523864698947025,0.0008307246141128543,-0.0041853003753845154,-0.0070387987694976225,4.7770053258522346e-05,-0.006170467943245095,-0.003796872247293015,-0.001669241506416752,-0.0017624100500061024,-0.00600903226680759
9.95724739311088e-06,0.00684020524641007,-0.003680156265227175,0.00011058900296173624,-0.010272277752119618,-0.0056921558076175275,-0.0009868267735552495,0.011290459262146757,0.06111271180336342,0.0016503607913257445,-0.0035996508607722523,-0.006647415988373306,0.007366244507624719,0.002180849035418109,-0.00043578846569410914,-0.0012397832286057064,-0.004980106690846542,-0.0016906134935532058,0.00030422568630856795,0.0041803490544852105
-1.947467075631426e-05,0.012826505026899426,0.012505578681727114,-0.005069905953569098,-0.0022809708123371574,-0.0009834708731955133,-0.0042333065556610094,0.018056062708439857,0.10246314012837057,0.0014135365190649173,-0.012690993776219772,-0.00430755373791959,-0.007027110364582034,-0.00411361847497097,-0.004503923334712778,0.001812767269570048,-0.004030851124256473,0.0037817376274982715,-0.002478557576052609,0.00023633324407446032
0.0021059084800675422,0.012146427019938521,-0.016427060538271355,-0.009531803805819583,-0.0013568432890661009,-0.0034095661105855825,-0.002853146682798291,-0.003930663765138643,0.07174867137352975,-0.00017945084792556632,-0.0037026962286902166,-0.001118725817780264,-0.001272801828612269,-0.010581104069311897,-0.0052663951897429,-0.012354500684105606,-0.006550158947979579,-0.002189340944431162,0.00015387301213525272,0.003644029605329924
0.004507099002936088,0.004139186033838782,-0.008971594080366175,0.007221365373246735,0.004175019568082106,0.005097444094732673,0.0011070415371760788,-0.004147112345560744,0.055242264415153806,-0.006328994778542119,0.003039905676890531,0.0042645208379432755,0.007410275802621669,-0.0056529464412511275,-0.011335946814448305,-0.005201146673095758,-0.0024422947993486986,-0.0021871666407960455,2.6586170567677315e-05,-0.0009888073873224879
0.0036829197040620042,0.00042648087884610274,0.0008570380384936738,-0.0006907597508033825,-0.002659093842777871,-0.004256316536791848,-0.0012751965107036579,0.03016668591577044,0.06709116602012323,-0.0017514419843335017,0.009014015612155469,0.0030174668632339642,0.005498563111017496,0.002934242796872111,-0.0029695705638175694,0.00624859877847449,-0.004249862425522966,-0.0020452738921008405,-0.0011226756707180651,-0.0008641715298961516
-0.002943234642363235,0.0028332694646695635,0.007281027674569762,-0.00013962245288990928,-0.001328412669321366,-0.006471783935087183,-0.00477632083173658,0.006852496709375389,0.08433596027924492,-0.007731884903113995,-0.011378896682717132,-0.003998900348223033,0.0043454572718639286,0.0007852513370765979,0.0011383062030357327,-0.011583165330978506,0.0033842616504773824,0.0030227094753328522,-0.0020060314233825705,0.0015678368516636731
0.0023045097362647702,-0.005967246306990181,-0.0022003437477620237,-0.009848080416143101,-0.009833594833366977,-0.00959189718816933,-0.0030414841049211773,0.011073821133977013,0.08194510452405909,-0.007044550491207701,-0.009980241014055891,-0.003050761388272194,-0.013000891921276514,-0.0041832409945247616,-0.004615855365524957,-5.1757475537250744e-05,-0.0041060930592899504,-0.0034028098775398365,-0.0024868002161444135,-0.0027366358291938007
0.0006341948521214391,0.0003595658313366834,-0.0042581654356728,-0.0039368211690844705,-0.0007573532274218975,-0.00504312312652404,-0.011595998060609547,-0.009343756967472805,0.06445500649412693,-0.0022080031709743155,-0.016005103286700705,0.0028821891047305813,0.001764916142594719,-0.005448342493532465,-0.00048024688299603825,-0.0037588077703025967,-0.005031444315073163,0.0014623287550032615,0.0024918336795687556,-0.0025932269971652767
0.004666090482997076,0.013188345577236337,-0.004895123491673014,0.002682578200312491,-0.008279759332513337,-0.004947644849250377,-0.007898480869594082,-0.004169132067945303,0.09417112654987872,0.0043318485523385465,-0.007210052188943894,0.0013067180799787637,0.005434298440979979,-0.0032031379849083884,-0.004544427085064617,-0.0021789715121496743,-0.004076388658046026,-0.0054615563607352535,-0.005850147924076699,-0.002916929827477277
0.011710372440585893,0.019697164905882258,0.0009477843187779445,-0.005872364604599856,-0.005098015896612573,-0.004486531485996326,-0.004216302286707241,0.008614959729902926,0.0405366923681724,-0.005299531558674098,-0.0008329864621117733,0.0068459164998381115,0.009016669639848573,-0.0005966185011198943,-0.002008219196183758,0.0009608332837802936,0.00033696061525044784,0.00346078373074864,0.0013204231168196024,0.0021730656148209572
-0.0003753178411560421,0.012128268310991109,0.002757701875803187,0.009267010151266842,-0.00023029974336905568,0.004759462529131353,0.002313412012528937,0.019945097484387976,0.07354677324907351,-0.0064197035971562235,-0.0011713453670844087,0.0024484085344526176,0.003846713119618328,0.00526525735799821,-0.0018457384722402326,0.0002973067506121252,-0.0034460465865726597,0.0006333242942649142,-0.0020760382156092662,0.005229887090245277
-0.005887587294435681,-0.002018848088908909,-0.0029184501013741595,-0.008557858376511218,-0.004746189081624974,-0.009391003979875323,-0.007044003904783347,-0.0018904407899677067,0.06540437035368327,-0.0044086505969813,-0.0056007359014793034,0.0005834647443117791,0.0014597882405947393,-0.007202823458736951,-0.0034850191484568473,-0.0021780431028009086,0.0023259743185402248,-0.002060899602012456,-0.003485019148456858,-0.0021072689044078995
0.0053258682529962464,0.015253258682529958,0.007833435394978572,0.00012912256145568567,-0.004157116612719791,-0.002540110226576864,-0.0008415711661271974,0.01920601872102179,0.077469862654186,0.010549908144519293,-0.0019473361910593901,-0.0010371795993351473,0.0040808328230251155,0.0017793718834747784,-0.002477823462514206,-0.0011575540197707901,0.0009217041378707158,0.000201207243460777,0.000460852068935369,-0.0004547283702213245
0.0117489359447574,0.010946258587499758,0.005208484184871853,0.007323349169065551,-0.004383907599385439,-0.0005082740229235938,0.0013505112763364524,0.027882485915617306,0.061522702788619446,-0.0032847076276425026,-0.007789767409003434,0.0030254490224820184,0.006160394186108087,-0.002026208431202892,0.0003993077018172531,0.0011954506119421283,0.00045193649223811415,-0.0019670451936492526,-0.000933896119951294,0.004106811719619208
0.00040856939375659705,0.00798823020278534,0.0018673563617900625,-0.0003410992186408723,-0.002085782534765901,-0.00031179399106533444,-0.00497405124325725,0.02053461594817744,0.0844953196825494,-0.002175742768253586,-0.001433570841980103,0.000643011214360889,-0.001427096431236663,-0.001663242044141877,-0.0015896382167428502,-0.0021621124298463633,0.0007595506077426983,-0.0017606989637535375,0.0012216190797476822,0.0045978539032177634
0.0027455705412077203,-0.0039020871971503614,-0.006425816816172747,-0.010171458851137415,-0.006640087811155593,-0.0040513829836447916,-0.0004014164174899304,-0.004079349659143039,0.06174957839710993,-0.0038938864426809492,0.00024581235832666916,-0.002572934145838901,-0.005521210515470021,-0.00648826871559367,-0.0018144694952961782,-0.009853101357119743,-0.005097715143639414,-0.001958087836388689,-0.004811950391743758,-0.006673521656300118
0.004890393361087075,0.010668871851943462,-0.001334274487174192,0.004439910418641724,0.003576384595303861,0.0011211409257656513,-0.005865724138878581,0.008643845403459605,0.058173611969828135,-0.0037574021406097447,-0.004467389362900665,0.0005018342195293069,-0.0034410507948284597,-0.002903837434565737,0.002998296305455972,-0.0013942129343390564,-0.003075924322987489,0.0003393649615981986,-0.00042626712281712553,0.002267356388167585
-0.0014131120869773973,0.00545819395735514,-0.003867535720192694,-0.002529863870033555,-0.0009729596538187946,-0.004513587681132536,-0.002183547615109682,0.02038506587097185,0.06585493871957493,-0.004513756451237283,-0.004771299631068582,-0.002642095989684801,0.010713695018919101,-0.0019859178224606367,-0.005756410732428529,-0.0031919489909235767,1.6877010473370645e-06,-0.009112573035262871,-0.0012542994184182698,-0.0010413115462379664
0.0076587379419788435,0.004954858572710696,0.011640188054609545,-0.00560330224845319,-0.0058985491741407,-0.006605239852837175,-0.003167923732087563,0.012130532722334154,0.08020538012113,0.002321856296322711,-0.00915948980380269,-5.7949824367453664e-05,-0.003090657299597599,-0.004219638749710231,-0.002370444995215393,-0.004095418100553338,-0.0007933182366611224,-0.002836123840260563,-0.0032239418956427567,0.0035441518225962643
0.0007820199769095094,0.007137943657552515,-0.01442251606077547,0.002543576293209238,-0.006152373213402107,-0.007099727660738464,0.0015427194503333298,0.0037127846588920765,0.08572069335886433,0.005521205855495292,-0.016103014236464475,0.0016577697144259606,-0.005535285433268822,-0.0016288060115774105,-0.0005925490874421957,-0.00179735867120967,-0.0033131257869477904,0.003861827046466648,0.0019755658984581094,-0.007679806265009803
-4.650453609814642e-05,0.0009112220782191427,0.0012765876343676652,-0.009335976214073305,-0.0016718761912022373,-0.008666615842037017,-0.007707936265914428,0.010281504917282946,0.0695021727529161,-0.0071475947244034055,-0.012436913928489713,0.0022062971716093837,0.007453304871540811,-0.011691316612030146,-0.010070519173591507,-0.011976442784173157,0.0007200579400778006,-0.001053213387207408,0.0004101547609972389,-0.0027643516047876292
0.0020083587723096928,0.018382257150200865,0.008246453507409856,0.004894494266107519,-0.00038061638023612065,0.002615373239957308,0.004723375338452807,0.014278923852077175,0.06964540355547104,-0.0021819423758771884,-0.00824469302461509,0.0073327629369078105,0.009171411167798637,0.004143120209286167,-0.003718843855739018,-0.0034632217539338206,-0.0031984451415956626,0.0032829483157460816,-0.00035139236584242896,-0.002384573945558843
0.0047014730372178515,0.005713332995331633,-0.015265844802639594,-0.008195110156039808,-0.001047545132971206,-0.0009313245634903877,-0.0019819897117496323,0.011579741740734496,0.042947010440351124,-0.007571497100335845,-0.005452226715910946,-0.0001080305293496342,0.0028489639599233673,0.001848219056273348,-0.005910868963257954,-0.0021028903041625303,-0.003481937061491647,0.0012164159604381775,-0.00013767067458635428,-0.000896224391499556
0.002786241920590915,0.01636835002485969,-0.003512856026706457,-0.013307230627175249,-0.009729916897506952,-0.008861069678244205,-0.0010936501171958436,0.015302223169259156,0.06519727963633781,-0.002894381703245985,-0.0004014844804318796,-0.00206495489736489,0.0016000781305490319,-0.0030921940478727318,-0.0030138859293984076,-0.0027146814404432453,0.00031838198735704146,-0.0013727892606009262,0.0003244193479650215,-0.0025594857589317675
-0.00964668476707634,-0.006097277793655376,-0.006664404115461586,-0.004452700771649077,-0.007326736210345852,-0.003031580451557625,-0.0003926121749071587,0.01019952129179762,0.06974474849957127,0.0035863818233780598,-0.005444412689339828,-0.0027779365533009857,0.0031423263789653764,-0.0026250357244927526,-0.0020198628179480147,-0.0031455415833095525,-0.0008577450700200439,-0.0028501000285796273,-0.0009906401829094524,-0.0029269076879108735
0.0032083130378308235,0.005227039021486168,-0.002814309682307714,0.006829752304667069,-0.009141094333495681,0.0009265573415597972,-0.003968537460987498,7.595028052895803e-05,0.06909184391405532,-0.0006689397629485061,-0.003223106204109616,0.001039851346719356,-0.0007791668921722228,0.0005848712814129464,-0.008055781061139055,0.002531435478342459,-0.005145496202485944,0.0018072919485486616,0.001945481770128632,-0.011927802132380793
0.006238945705234577,0.010313607885986564,-0.0029596031852090034,0.00554601337913585,-0.0020654335641797196,0.0011785352125962545,-0.0026805436551295527,0.0010959964783473942,0.06845467837406559,0.0006876262646113851,-0.00619315635980594,0.005443822565303902,0.004619810868386143,-0.0011349075959217526,-0.004398331931484934,-0.0008153647819011623,-0.004002146007090401,-0.003887181341529522,-0.0032940815797127153,0.0027896126968156463
-0.00396745205589818,0.018793785813312525,0.004090816014823795,-0.003944961211685883,-0.0075391323905082295,-0.006060443304609986,-0.0022393495782127683,0.008389924101792855,0.048196704252112275,-0.001644517101433729,-0.003910721419004459,0.00032628508319931804,0.005290047969278145,-0.0016663365771620864,-0.002911389430645983,-0.004515624423042752,-0.001750929006139723,0.001529041722194402,-0.0006394784809617083,-0.0013611996012071414
-0.0023547069734144886,0.0037781474732354716,-0.017965978978881268,-0.008712090397318684,-0.0070730695389020996,-0.0032210959617324786,-0.003410237219745549,-0.0014175425466141812,0.05770821808597182,-0.00220502098857831,-0.015249259705183715,-0.00395793335719633,-0.0053000227783020605,-0.008933161953727531,0.0016532572971917237,-0.008898587745273533,0.0013233786730011854,-0.00213810972633498,-0.0006929078129576105,-0.0026278432202011203
-0.004672530900363281,0.007512051040652268,-0.0005228515206737061,0.0009454965675241622,-0.003671678337219064,-0.0004957796104069767,-0.008020558489468255,0.00924424923936008,0.07924028946741064,-0.011865173805704543,-0.0030962992294607528,-0.00327953969671384,-8.323602261115504e-05,-0.009245461414446775,-0.005743891647709665,-0.0028080035880382994,-0.004915976063582661,-0.0022178763500600553,-0.0039727018170504945,-0.0011198477508091776
-0.001829029165698315,0.004579653729955879,-0.0072903352312339905,0.000751292702765538,0.001403272426214297,-0.0012162662677201674,-0.0022849247617940495,0.007468263420869192,0.06887545752963052,-0.0020993710783174134,-0.007712279223797314,-0.0022357221705786136,0.0024802826516384323,-0.0023846008598651935,-0.000359487566813832,-0.0009936744712990663,-0.0018268504531721574,-0.0027124970950499483,-0.0029772106669764932,0.003949098013014208
-0.0032019979303767876,0.007705288360736684,0.0008574394838116062,0.0017918134904263082,-0.0075705261306838415,-0.004830642597715295,-0.00529224973453365,0.023153909626453296,0.0641057333973609,0.0033812300054784196,-0.010673946419754766,-0.0007862539143608904,-0.003936173090840223,-0.014992593995387304,-0.008859982550235712,-0.008527050516391277,-0.003363644971694857,-0.0007187882559028136,0.0009328522248449489,-0.006227807349191405
0.002450920119677025,0.014674576826919116,0.006681011516865431,-0.006322800114758798,-0.009858190909463504,-0.005815402270584869,-0.005005123160785297,0.003475962129595456,0.06873375958031064,-0.004637485142833709,-0.01171605393663675,-0.004776835116193301,-0.003091929997131049,-0.002046805196934309,0.0027829009385630264,-0.002129595475224433,0.0047268330669289595,-0.0009529079060617174,-0.0009856961350875105,-0.0005655969506947134
0.00583065608965091,0.004338657368637466,0.0006550238287376553,-0.0008022595429145407,-0.0010944470667052064,-0.003868020768305469,-0.003970948733955526,0.01308250985885474,0.07353624556541868,-0.008014982413934824,-0.012263653942780528,-0.005321649892656444,-0.0013403474580141795,0.003951459415015945,-0.007657627479939677,-0.001296344230095725,-0.009020052682065216,-0.003507468367921751,-0.0026806949160284033,-0.003269333252127804
0.0009959025569231338,0.004297190055001177,-0.005689754234339239,-0.006717756575735312,-0.0009403348627936792,-0.004863521966772722,-0.005168065300133029,0.009850857387940703,0.06797641879698636,0.001102991753862048,0.0013458981061126752,-0.00459944054661352,0.00241395774157781,0.001236516067425686,0.0032623091883609567,0.00019664489815732767,-0.0005589138943512872,-0.003317607136402534,-0.0015275720963857208,-0.0005053692958818301
0.000839257314759767,0.008474199543965156,0.0119793443062714,-0.005815401713004686,-0.005043208338922034,-0.005150127421487316,0.0007541819157293351,0.011387840349498902,0.07105807737262637,-0.0024166011994865124,-0.00186667688593386,0.0009212669336449708,0.006602540765295317,0.002209277817164512,-0.0004522025714231104,0.0017869666021575025,-0.004481787349824707,0.0036275843568567834,0.0036134051236850428,0.004325049339899157
0.0011287826716606443,0.008065227539209695,0.005446716385543071,-0.0014722692905687063,-0.00335841330868214,-0.0012059706759095957,-0.0034256771409562846,-0.00113925818652294,0.054418829462293705,-0.0014231997735818403,-0.004353035877719491,-0.0009516178238128559,-0.0036721274116656598,-0.006109614317272083,-0.006416160962718176,-0.0135898670528517,-0.006832608623737857,0.00017201898089782563,-0.002712607006465395,0.00012662508316092503
-0.002572928801654739,0.00020038650821415648,-0.002219025849859546,-0.00406309118265401,0.00041605673315648907,0.0009078527736549491,-0.004963811555169129,-0.002434696074801912,0.08705808831271163,0.002888962099778891,-0.006182433235630769,-0.0014013470049009547,0.00853986163141789,0.0008358494859576626,-0.006114845243877176,-0.0022331208330644502,-0.006035030278741038,0.0004452656140148337,0.0011000879662807273,-0.00385981775016897
0.0007399979316254802,0.0020779777206512695,-0.00010729692994118078,-0.0008221788848506217,0.0003047158939810668,-0.006164125520787133,0.0004003782170611481,0.01765265342906954,0.06641809236769791,-0.005976309724315199,-0.001275189847235736,-0.0010563484324675576,-0.0018142599651331027,0.0018654153000620677,0.003460833850426992,-0.0017889593121176994,-0.0017385426823862792,0.0028994179003043797,0.0013001211476524222,-0.001039173536624971
-0.005266381736970016,0.020211081975787814,-0.0026070379011555733,-0.006488688841630052,-0.0058255734726323505,-0.0017398605633900388,-0.00247076717664958,0.006946709887886327,0.08275160186924888,-0.001151762916468857,0.0003654533066297372,-0.0019373842903255057,0.00658538599715065,0.0022563816681463456,0.0034962387903563984,0.0004497622144680524,-0.00031005031005034713,0.0006452212334564833,0.001138686432804048,0.005541504070915792
0.006958043879526932,0.013957950133668717,0.010999783414741426,0.002755643339033542,-0.003946538999893279,-0.006643671992939915,-0.0031109078154951675,0.016073050651857025,0.07520341234923894,0.0040960474806608915,-0.0019707642227013043,1.0182739771258386e-05,0.006380860328369176,-0.003558948365427772,-0.001161802118656352,0.001786181860499747,0.001494438284515509,0.00024034498475828948,5.834871519689866e-05,-0.0016934057870287233
0.0026708204032669935,0.009885419719773858,0.016515786515665643,0.007075302087645463,-0.0038498611560159103,-0.0037214418018595152,-0.006960480076870302,0.02365393854605118,0.07676078042707746,-0.005989025433075401,-0.0038249326931502625,0.0009694905830842981,0.003627317969342525,-0.006402384671865912,-0.003128144385656939,-0.0025866679558962714,-0.003748183243842662,0.0011136224229257087,0.00172187691684772,-0.0067321957896581686
-0.0061556009421375735,-0.004514272066937863,-0.01372399650816133,-0.00925831370546667,-0.003054947045937395,-0.0021041622057878405,-8.153113830643433e-05,-0.011725454186088613,0.059304638215868136,-0.013223485909113342,-0.011115823629206212,-0.007676691977006522,-0.005525175827252748,-0.0064294302702880505,-0.003624017920379441,0.0004863044158582741,-0.004659628086241796,0.004583861775896458,-0.0012349085039447538,-0.0027687645150132113
0.009297453453956406,0.013424036792389071,0.005489228628755671,0.003019494426713143,-0.003177626981085269,-0.004511608733039363,-0.00258084567100052,0.021864965748681985,0.06991101420616494,-0.0019686053739303433,0.0015207778446951648,0.0036046814965587813,-0.0023145002077301193,-0.004644781464674575,-0.0008434809773944397,-0.008768466243047456,-0.003902750089372242,-0.0007235127971426336,-0.00040950212400038267,0.005289227984631206
0.006937676737015275,-0.0036469733037241105,0.006326386337130297,0.010665130286134172,-0.00036146214432930535,0.0030001357979326237,0.0011399038231111546,0.012079226111545948,0.059319732238429165,-0.0009601712651574945,-0.0013006646110587771,0.0010196827121243146,0.009773856501525669,-0.00020429600754086065,-0.0067194015305226396,-0.0018845957215663511,-0.009650639847906362,-0.0028204032399789638,-0.0048122393877910175,0.0004748933586822157
0.0014569076461095286,0.0044025902396175876,-0.003752987559495846,-0.005652768982493439,-0.010053725001532088,-0.014105774926970793,-0.00520294976814496,0.019392274222213114,0.050686168365575136,-0.006506240679835762,-0.01877270034522912,-0.0005294874675709326,-0.004452433967274738,-0.006940126243539735,-0.00432087921067148,-0.006305640103773024,-0.00720772986333833,-0.00886973219210263,-0.005413764222825979,-8.457091495925884e-05
0.00739433207931881,0.008845225406641866,0.004247359618487478,-0.005534795741687115,-0.000553142549005603,-0.0017887610533721897,-0.0016724873720884935,0.007137561033150585,0.07497230074440425,-0.00248303288944316,0.0013333558016775048,0.003392158267016554,-0.0009011210299489592,-0.004336250005266074,0.0017883397719181571,-0.0021005093292778333,-0.0039347687796740805,0.0017394711232626924,0.0005670448369850978,0.004954480538903183
0.002649983541736989,0.018626893208223493,0.0014991242578543007,-0.004336853911580474,-0.005428788549925378,-0.0035135343815146714,0.00045209426317782686,0.007601279274373529,0.06578611572800389,-0.0061328364698853945,0.0014072830861885377,0.0006034696456800659,0.0028509369018640983,-0.005277209978990238,0.0015336662914454124,-0.005517378706664933,-0.005115471986410691,-0.0028791800940355604,0.0008989056271004991,0.0006823067576409381
-0.004023397743660573,0.005202635392953303,0.002308126634083851,1.3306432761139852e-05,-0.007143396592833973,0.0019957850975145463,-6.922941368984193e-05,0.009576315988218408,0.07764681131118709,-0.004629739517587906,-0.004484627473827707,-0.0013207533598742938,-0.003216380578362321,-0.003052207968755094,-0.002934967507129771,-0.0028616023102844834,-0.004435717342597534,5.574316426968373e-05,-0.000693013403533771,0.00040476729926164356
-0.0006730002278942826,0.017903408443482184,0.0017223820647219612,-0.006398131267092111,-0.008867223108477696,-0.003750284867821363,-0.00047181232907933524,0.01828317285779394,0.07818678070875111,0.00044795464904281437,-0.004981626025524188,-0.0027824464448496177,-0.0022166277347311024,-0.001972353577939867,-0.0017291476754785929,-0.0012210146991796234,0.0005583409298085207,0.0005362636736553905,0.0015033899270737948,-0.003694023473108499
3.9832122177752006e-05,0.005987609943133987,0.0007079107242321858,-0.00015495667042320083,0.0044383670772937586,-0.0018227243876215993,-0.004324699801810883,0.0007210261790955741,0.058324265858366045,0.0020905387375483976,-0.0030827795696835468,0.0027514928949856853,-0.0015296506431430323,-0.006877841681887065,-0.0022851656109535213,-0.005940977214730758,0.0011795813417272206,-0.0025484462233966833,-0.0020192942913768385,-0.005451981243280379
-0.008338551362328672,0.0011804027754272806,-0.0046524369605686735,-0.014096293789135229,0.0009367067185648726,-0.0022042646809951163,-0.005376544254527027,6.134709764763491e-05,0.05861017092570651,-0.004559993230665127,-0.010440006769334953,0.0003807750888474959,0.0012620578778134606,-0.012887755965476455,0.0005055847013030635,-0.016342443729903566,-0.0013995599932307035,-0.0009290912167879917,-0.0010386698256896643,0.005661490946014513
0.005573689399777171,-0.005238867595642982,-0.009079559717740226,-0.004294804709714583,-0.0022937817365642488,-0.0030887732061796068,-0.0024142502851874693,0.004964280065820203,0.08391896302826969,-0.0026011784381488657,-0.006833056838945695,-0.001309843088032936,0.0036946492447160082,-0.002795846190602824,-0.0039737795829365655,-0.0031491757326540747,-0.00037318329727134005,-0.005947040949211435,-0.006009630753803397,0.0026551873824337546
0.00039914632663808904,-0.001727472883714054,-0.002029635432847543,-0.006690124674131848,-0.007194494347115499,-0.008094768549160535,-0.009621249983115653,0.02434130725487279,0.06044790836518845,0.0035000607837045285,-0.015033295962611304,-0.0034186106195885912,0.0030571501897801888,-0.01151418961814329,-0.0015582240352275622,-0.006504801912660618,0.00213121175691916,-0.0006279632055975371,-0.0013903259357313847,0.0010389961233503442
-0.0010503644160689274,0.0029457125824503107,-0.00780754216265076,0.0023203399934616396,0.0012707447933693271,0.0008403684544527667,-0.005395665467971789,-0.0009509432510913518,0.06111286321416892,-0.00678486952174,-0.001273437049287529,-0.005026441799196202,-0.0052256687371397105,0.003242629949424025,-0.003029172515913192,0.005857195053941245,-0.001879579238860818,0.0014530489798272872,0.0010145958731562655,0.0074671640929981796
0.004811371979074208,0.0029187516053621465,0.004922731277819503,-0.0006957924067589327,-0.013251268845732411,0.0016055247217643287,0.0003638278986744292,0.003644619151198303,0.06637583194337421,-0.0011846353430028933,0.0009789864190426155,8.307241118080678e-05,0.011176084249405804,0.0006333661721338535,-0.003803610967509097,0.001723711889921764,-0.004542971683850139,-0.0007434249243244428,7.656967840736772e-05,-0.0024768909134063486
0.005746824489291402,0.011193868405600072,-0.004376371418858304,-0.0019713663194980357,0.0024467271378681875,-0.0028133402354976744,-0.005661255678832977,0.015035193312111816,0.050342854714590414,0.0028452112371357475,-0.005674390394659534,0.002975592607472921,0.0016528494607040644,-0.006779444942361723,-0.0005151512810210535,-0.004220879562382129,-0.000515537596192428,0.0009474379577835256,1.9895231325595118e-05,-0.00851902215903817
0.006906658411617328,0.005067131806942926,0.006361348906801234,-0.0038141899534463565,-0.005996618604817361,-0.008467378664666469,-0.002493382069874295,0.02240194152408843,0.06762294268693911,0.0025582715196830865,-0.0013999849186600466,0.0012551246790253657,-0.002210805383244674,0.0007463278921445382,-0.0010969690475340465,-0.0030005913472796464,0.0037925601368432814,-0.0014501899058210533,-5.357844479638718e-05,0.005465398246595721
0.0008362899138368407,0.009788765987895432,0.010757356667958651,-0.008070719418025663,-0.00293260487164958,-0.006215154586923432,-0.00154885066038577,0.02589275066336726,0.07700295906502494,-0.0008206374288184159,0.002545019528338488,0.0019438895679914526,-0.003524045198413828,-0.0012738141379206925,-0.00031304970036667435,-0.0017236367430904953,-0.005311037238007188,0.0004263438776423101,-0.0047829522077457165,0.001751960287409471
